,0,Actual
3439,-1.474848377072302,0.1
3440,1.062559387080487,2.0
3441,30.44643669131455,39.0
3442,5.487983427802199,2.0
3443,14.9967073740297,25.0
3444,9.882334655797269,12.0
3445,7.291816495881122,9.0
3446,25.540703707336586,32.0
3447,3.028537256769418,4.0
3448,12.981646493904524,18.0
3449,13.750447718449944,18.0
3450,9.67006930711765,9.0
3451,-2.5842096562509163,3.0
3452,17.426433380273895,19.0
3453,8.743074312560172,13.0
3454,-3.412377596468815,1.0
3455,25.199785570609553,30.0
3456,-4.155629209657828,3.0
3457,10.43090890139938,17.0
3458,19.55779486216728,11.0
3459,20.697260111769292,25.0
3460,14.981536567600113,17.0
3461,3.5412089281602412,1.0
3462,20.153770694450397,25.0
3463,8.386736494696656,9.0
3464,21.87184033816806,13.0
3465,32.25242163215495,35.0
3466,-4.50907066059175,1.0
3467,17.104695522083514,5.0
3468,7.133068091206692,12.0
3469,21.54604299173693,26.0
3470,27.19594076607954,0.1
3471,-1.4813615074055448,1.0
3472,14.814512276561526,21.0
3473,5.6772553779561505,4.0
3474,27.49896981607937,34.0
3475,7.364607791397312,2.0
3476,10.397218059161641,13.0
3477,24.092935082553485,25.0
3478,15.317308981605986,17.0
3479,7.7392471472228195,7.0
3480,20.345593100057126,1.0
3481,6.5169255837829745,9.0
3482,19.684712122267907,15.0
3483,19.504890054143086,25.0
3484,27.2114707452756,27.0
3485,39.69175467375406,23.0
3486,5.9631371382412866,11.0
3487,12.246591644908303,18.0
3488,14.112483363292906,11.0
3489,13.048017268384658,3.0
3490,24.19326605084282,26.0
3491,13.922746326199142,18.0
3492,14.148392107137777,10.0
3493,1.0087844348077368,0.1
3494,11.628884752849832,4.0
3495,-0.84817362528986,4.0
3496,-3.774682659437474,3.0
3497,14.669390800523441,21.0
3498,9.543926919466575,12.0
3499,11.922877277036005,12.0
3500,-1.1318957346142788,1.0
3501,-0.48910195159996306,4.0
3502,3.140919014862515,1.0
3503,40.11748515144683,15.0
3504,7.584695044360014,10.0
3505,21.044499192262993,7.0
3506,29.652692292199955,18.0
3507,16.711124368495202,16.0
3508,13.956564396528382,13.0
3509,7.040217172100785,7.0
3510,5.5968626089512625,7.0
3511,-4.6719037203165,3.0
3512,19.132771609003097,6.0
3513,16.387138151064914,1.0
3514,13.85337033848209,21.0
3515,3.9426502815715203,8.0
3516,4.231272201566856,5.0
3517,12.81461865381424,13.0
3518,12.065402712881767,7.0
3519,19.44317247094934,15.0
3520,2.4059483585354435,5.0
3521,-0.48598762452013844,1.0
3522,29.736806703686202,34.0
3523,28.41915328461314,38.0
3524,16.383641162632554,2.0
3525,-1.3556810797270273,2.0
3526,4.842075317708051,2.0
3527,3.190274599687875,0.1
3528,3.216143537642534,6.0
3529,4.398792220599844,12.0
3530,11.596561520177385,12.0
3531,18.19206658327217,25.0
3532,7.757256980683756,1.0
3533,13.199638532956588,12.0
3534,2.840678219597688,4.0
3535,13.980966920960523,13.0
3536,2.0757427237867816,4.0
3537,13.533416122421794,10.0
3538,24.121867470291487,25.0
3539,12.40659501388107,15.0
3540,15.652138673668976,15.0
3541,23.390421626568706,22.0
3542,5.372672856213086,2.0
3543,21.568586610259903,22.0
3544,19.177134997845567,19.0
3545,11.104106247088058,9.0
3546,18.450469109012626,20.0
3547,3.0310961793334883,1.0
3548,-4.760806355434184,1.0
3549,9.184830364195768,4.0
3550,3.8470577907064474,4.0
3551,17.98487793614778,11.0
3552,1.740694110860403,8.0
3553,16.71289105658688,21.0
3554,4.3815360639944885,8.0
3555,25.737506641876944,27.0
3556,-1.369388013133559,1.0
3557,5.153994061731986,7.0
3558,26.421652178781816,33.0
3559,8.645170013103918,6.0
3560,27.89023505576065,8.0
3561,9.369510961314798,7.0
3562,16.132872182216747,19.0
3563,8.37875130859954,3.0
3564,16.922077323641656,24.0
3565,10.82956840754252,8.0
3566,4.734290801488452,9.0
3567,5.32784525413663,15.0
3568,31.925891536962954,2.0
3569,2.621816091693905,4.0
3570,-1.2990109032339738,2.0
3571,6.64306248202411,9.0
3572,12.475284102619003,8.0
3573,29.746789754438826,13.0
3574,2.3087855577152716,4.0
3575,23.842895061859014,33.0
3576,25.909591219759687,25.0
3577,-0.5811691754207651,4.0
3578,-0.04022563097192133,3.0
3579,24.70890059844665,26.0
3580,11.384285769999469,21.0
3581,19.190685964253976,25.0
3582,-1.5636066990275985,0.1
3583,28.31093726855799,13.0
3584,4.948078690126994,1.0
3585,1.1023597191484704,1.0
3586,8.210864704384651,8.0
3587,18.322543111936216,25.0
3588,14.243523873348789,9.0
3589,10.99930768091486,9.0
3590,4.887432241216004,4.0
3591,-6.07108919771918,1.0
3592,15.398895060555152,15.0
3593,4.502391728582861,2.0
3594,1.76766003352083,5.0
3595,3.9268818837935378,5.0
3596,-2.1093702174608353,3.0
3597,-3.5788994467865223,2.0
3598,25.58450016796593,30.0
3599,19.88578876003208,20.0
3600,14.924661027638027,25.0
3601,-0.3279759827101927,1.0
3602,4.813364047645543,4.0
3603,5.191388481311119,7.0
3604,7.915587626665392,1.0
3605,8.76899419182394,15.0
3606,28.505175932114017,20.0
3607,14.206476706899242,23.0
3608,12.440786507009125,12.0
3609,14.685069450729781,10.0
3610,16.096151658641066,10.0
3611,17.446184884946188,9.0
3612,4.199022928855779,5.0
3613,21.974339390424877,5.0
3614,9.169039152054754,2.0
3615,5.058561275310737,20.0
3616,7.438242331065407,3.0
3617,10.098451329745995,5.0
3618,-1.829833832556318,1.0
3619,18.447587166249757,23.0
3620,2.047409703045677,6.0
3621,19.55418111713521,30.0
3622,8.650498220263515,11.0
3623,25.91584329774972,34.0
3624,14.765076412776128,16.0
3625,21.85656284484499,19.0
3626,5.382883168655386,13.0
3627,17.830762305223583,34.0
3628,25.88557948834467,39.0
3629,9.351077701920214,4.0
3630,4.47995861795059,1.0
3631,8.930369088654011,9.0
3632,24.205060715678382,9.0
3633,15.91213794840721,17.0
3634,15.345806558229388,14.0
3635,9.718412871170713,10.0
3636,2.3890891619713024,11.0
3637,7.9103729419916355,8.0
3638,-0.783060556126177,1.0
3639,15.700374674298029,5.0
3640,6.491022539124437,4.0
3641,8.039183067425807,1.0
3642,12.718544775831152,11.0
3643,1.9375549232240523,7.0
3644,22.826667652784383,16.0
3645,5.345268030289798,9.0
3646,8.792837481713,2.0
3647,3.7951602935491415,5.0
3648,24.502387183755655,14.0
3649,28.6361325650151,36.0
3650,14.23690310902958,9.0
3651,19.211634646242185,13.0
3652,11.899529328442153,24.0
3653,10.387470840415272,24.0
3654,20.318828046935405,9.0
3655,16.25019185217138,3.0
3656,25.977544483341187,27.0
3657,18.35644916453602,13.0
3658,9.358355254576434,12.0
3659,26.074676778694727,15.0
3660,9.02975906682126,8.0
3661,26.22311078823604,32.0
3662,32.47514421613417,34.0
3663,5.139154746767623,1.0
3664,15.419594237369349,12.0
3665,10.829074654680714,5.0
3666,30.626854309739638,44.0
3667,28.670757743841772,30.0
3668,4.229800815312515,8.0
3669,19.227543344492123,17.0
3670,6.7364528555841225,3.0
3671,15.525674071283976,12.0
3672,5.15388152557615,9.0
3673,23.20407547043367,15.0
3674,2.108306837569849,5.0
3675,14.202544794802908,18.0
3676,23.987919139730625,15.0
3677,18.679852454775354,17.0
3678,21.310624119659042,21.0
3679,29.818967443186327,33.0
3680,18.142005468108227,24.0
3681,17.140203954714675,8.0
3682,11.656900326481438,6.0
3683,12.93914507656336,6.0
3684,5.4350521370386815,1.0
3685,14.743294147444875,14.0
3686,6.18638994054459,9.0
3687,32.128045995221385,25.0
3688,8.715455978654745,4.0
3689,4.898518837526797,9.0
3690,19.94665574870822,25.0
3691,13.722307309854731,8.0
3692,5.928347051307309,6.0
3693,9.991590870402543,5.0
3694,0.8522381862121406,5.0
3695,-2.4950588445058948,3.0
3696,3.8504273201156494,8.0
3697,12.22141040030105,23.0
3698,31.521094801264947,30.0
3699,12.380923768366518,16.0
3700,18.661701582832574,13.0
3701,-2.2370375110158527,1.0
3702,-2.2233305776093246,1.0
3703,13.078548113510276,17.0
3704,0.6987695908079701,3.0
3705,0.6987695908079701,3.0
3706,28.92467020899611,29.0
3707,8.647743829556859,8.0
3708,16.81869212636772,23.0
3709,4.333189741994332,6.0
3710,22.5144299273564,17.0
3711,7.136682142511091,8.0
3712,8.211295280399597,13.0
3713,-0.34599970418492276,1.0
3714,11.866836194681252,5.0
3715,28.05314720623063,20.0
3716,5.906977159551715,20.0
3717,27.393227322013725,20.0
3718,1.4962398745168635,8.0
3719,16.595601680056564,15.0
3720,38.35968869813584,18.0
3721,17.61742019972827,6.0
3722,30.669779382331324,23.0
3723,-0.24293776199886707,3.0
3724,7.422877209647602,3.0
3725,20.81303015110311,12.0
3726,4.295938330220999,1.0
3727,19.618140608317756,1.0
3728,6.136388911477301,8.0
3729,12.156814026157743,12.0
3730,-0.06195197547986453,7.0
3731,12.588723579837872,12.0
3732,18.82674798746414,12.0
3733,4.126460230341976,9.0
3734,-3.072474951261462,2.0
3735,23.275819897534443,15.0
3736,16.232220517565263,18.0
3737,9.094976702784681,3.0
3738,6.944172569024428,4.0
3739,6.686938317447812,4.0
3740,4.4018012444184365,12.0
3741,17.708663606060735,9.0
3742,2.6123276557193655,1.0
3743,9.747921806363404,8.0
3744,8.993212726030688,4.0
3745,10.300166844492793,14.0
3746,15.05363480148856,9.0
3747,33.54846127106303,31.0
3748,4.394006326593573,2.0
3749,4.71375035130157,5.0
3750,7.09143682966819,12.0
3751,11.554154304001958,12.0
3752,4.836169089671749,11.0
3753,14.996630054425207,5.0
3754,20.845969954355557,30.0
3755,23.543592938644405,24.0
3756,6.065766396282342,3.0
3757,10.854154560156363,6.0
3758,7.847810886741648,10.0
3759,34.37287669081043,28.0
3760,20.908924716156225,25.0
3761,16.8401612933007,28.0
3762,15.850163129894153,7.0
3763,23.802572293127337,26.0
3764,15.850163129894153,7.0
3765,17.568791215277837,25.0
3766,7.685465689823555,11.0
3767,31.550053901368972,25.0
3768,20.282842074869674,26.0
3769,7.051968634655772,9.0
3770,3.639957058432671,9.0
3771,21.633234171466686,23.0
3772,4.479366412811178,3.0
3773,4.179355751624001,3.0
3774,6.789578123279359,12.0
3775,16.712069996340237,10.0
3776,22.86921122779791,35.0
3777,14.610225157539713,9.0
3778,17.972501748632734,12.0
3779,24.482699953659708,35.0
3780,11.205620048205503,4.0
3781,5.529245083789029,4.0
3782,4.5929018639277075,4.0
3783,28.3421221725599,20.0
3784,6.332090242381568,3.0
3785,8.563666781299155,19.0
3786,3.403898073964175,4.0
3787,4.276209241134289,1.0
3788,3.0956980717129454,1.0
3789,13.067716328491091,15.0
3790,18.23146235544066,14.0
3791,5.070939059353439,4.0
3792,11.521471967693277,9.0
3793,24.107443444478886,24.0
3794,14.307562658731971,9.0
3795,11.941577091298253,6.0
3796,11.544721729903198,6.0
3797,17.235678912544056,12.0
3798,8.026460011598765,11.0
3799,15.128739318036349,22.0
3800,4.810547427690935,3.0
3801,7.0032792057016096,2.0
3802,2.436307221757197,5.0
3803,2.0948870756610773,6.0
3804,13.5869015722425,2.0
3805,16.915972325491236,14.0
3806,3.395143522267862,8.0
3807,13.510234897381569,8.0
3808,19.966998830305936,17.0
3809,12.3158028374428,20.0
3810,24.073606781802955,15.0
3811,18.367688166124555,10.0
3812,25.29268395981175,26.0
3813,1.8393886438624314,4.0
3814,10.248245222738987,3.0
3815,10.425945427536902,6.0
3816,10.909104259780253,12.0
3817,9.152765424499378,7.0
3818,6.9858553022897745,13.0
3819,28.581361924153963,32.0
3820,9.96827332349346,10.0
3821,7.044392826819287,5.0
3822,3.81956364493335,2.0
3823,16.425375519847965,14.0
3824,4.60412996917319,3.0
3825,15.716517858877435,13.0
3826,14.132361492406748,19.0
3827,16.486954523990388,13.0
3828,16.210201264983194,15.0
3829,16.095066682493876,7.0
3830,4.456244372450829,4.0
3831,7.929963182503581,7.0
3832,6.281829061271942,6.0
3833,14.497707608337482,7.0
3834,2.757456120048399,4.0
3835,17.915973115564373,18.0
3836,1.1899012968078218,3.0
3837,15.382380765405369,16.0
3838,22.190682766568454,28.0
3839,6.254765089998926,5.0
3840,10.655424134375998,7.0
3841,20.497139377240902,25.0
3842,16.350211533497774,30.0
3843,2.754161665935751,3.0
3844,27.626208462427517,33.0
3845,17.86690501363189,18.0
3846,6.888252795626499,7.0
3847,6.548829947222078,7.0
3848,12.23304531746599,12.0
3849,17.637628337331815,22.0
3850,19.39916429069378,16.0
3851,10.09590718897639,11.0
3852,3.7230000713550417,6.0
3853,17.43472539791404,15.0
3854,10.974299559582857,9.0
3855,11.462802276193731,9.0
3856,18.472458996998096,22.0
3857,2.9363959793189203,5.0
3858,13.76377624662663,3.0
3859,5.253255603580865,15.0
3860,23.64004078548086,17.0
3861,7.906121696235029,7.0
3862,15.311317247251875,2.0
3863,5.805192567793981,4.0
3864,14.449168457709188,7.0
3865,9.523063258161475,6.0
3866,17.997291221784952,12.0
3867,27.540139372299546,29.0
3868,11.014352244117358,11.0
3869,22.58718483475028,27.0
3870,4.970014492648026,1.0
3871,0.4264128055801386,1.0
3872,9.240263586097566,6.0
3873,9.650557664555869,8.0
3874,3.31919623846413,1.0
3875,-1.2664660894551538,2.0
3876,-0.3603511975712337,1.0
3877,7.141217877162536,5.0
3878,3.6518745424998187,1.0
3879,14.063684336720815,18.0
3880,3.8210147966194157,2.0
3881,10.96384756591005,3.0
3882,25.234022313156228,3.0
3883,5.317714882210215,14.0
3884,14.3989591985933,11.0
3885,7.997426513349055,6.0
3886,14.62437156474152,10.0
3887,0.9779187294462304,4.0
3888,13.073859723599998,10.0
3889,19.75980336911474,12.0
3890,9.047792752195082,5.0
3891,-1.6256940577202954,1.0
3892,13.90422566100435,15.0
3893,2.5223367283759828,2.0
3894,2.0094953296725784,5.0
3895,4.5824610168730615,1.0
3896,10.846591737839987,5.0
3897,4.2603025543021715,5.0
3898,17.654778555797197,20.0
3899,1.6533397011339233,4.0
3900,19.101889616536017,23.0
3901,2.064317723098714,1.0
3902,16.664181838094503,13.0
3903,11.276776096306978,10.0
3904,4.787136496455599,1.0
3905,10.69026374397719,10.0
3906,13.621595786634597,12.0
3907,10.395650968765363,8.0
3908,6.439933747297598,5.0
3909,16.214673286837208,22.0
3910,18.662125180117076,23.0
3911,5.618873503616978,10.0
3912,12.873549495946808,19.0
3913,-1.33097040015328,1.0
3914,21.666845338702682,28.0
3915,20.09576366774608,25.0
3916,8.580277849568262,6.0
3917,13.60902999920592,20.0
3918,0.5202588380411726,2.0
3919,15.361127637171375,15.0
3920,-6.261130842522849,1.0
3921,10.26864184439695,10.0
3922,7.241119620773205,5.0
3923,26.304446323782376,20.0
3924,-0.521945256863372,3.0
3925,1.8149937030644097,2.0
3926,9.606532772476193,8.0
3927,20.38650912210282,20.0
3928,-0.7152930212485771,4.0
3929,10.739267118444591,13.0
3930,0.9190667934818251,3.0
3931,-3.156614003820149,1.0
3932,-2.8938447042596174,1.0
3933,2.9805446113683587,7.0
3934,3.831860021831357,6.0
3935,7.952055598856244,12.0
3936,2.7399004803144855,10.0
3937,25.841337699794945,33.0
3938,27.639036503058268,22.0
3939,-0.7412963315531158,5.0
3940,-3.7771758761959724,2.0
3941,0.45613550993541097,2.0
3942,7.9930491709843245,6.0
3943,25.569658622991444,26.0
3944,6.525743274952934,6.0
3945,3.718799988797578,3.0
3946,14.29942713217353,18.0
3947,12.969518409016327,18.0
3948,19.649289232486094,28.0
3949,3.4658749123656882,3.0
3950,2.744944417493688,2.0
3951,-7.781765122442447,0.1
3952,-7.724052353684556,1.0
3953,-1.1415294994994198,4.0
3954,0.6973667985448451,3.0
3955,20.343993174812038,19.0
3956,14.269354729811685,12.0
3957,6.168460089987395,5.0
3958,4.162847684123509,6.0
3959,7.620693648328796,10.0
3960,30.263333451558626,27.0
3961,8.63666374586229,5.0
3962,16.06329249848488,10.0
3963,8.946112686521541,11.0
3964,6.919762041090824,5.0
3965,14.6536035306811,10.0
3966,-0.5721560774335188,5.0
3967,18.31844593976677,15.0
3968,39.564310849705834,44.0
3969,-2.772878606249172,3.0
3970,6.5633920815871,8.0
3971,6.5633920815871,8.0
3972,23.942381417162597,27.0
3973,-0.07951025124157596,4.0
3974,-0.09321718464810047,4.0
3975,5.338062860047284,5.0
3976,-1.9973716392245962,2.0
3977,14.867286580127615,12.0
3978,14.88099351353414,12.0
3979,2.595922980110384,1.0
3980,8.443545109269401,4.0
3981,3.337270968943592,5.0
3982,1.835519740198265,5.0
3983,-3.7771758761959724,2.0
3984,25.588418251161816,22.0
3985,12.026043894538677,15.0
3986,25.802479295215146,29.0
3987,11.23131848550278,10.0
3988,10.880371634663334,11.0
3989,-3.4649181274755314,1.0
3990,13.508947823376399,11.0
3991,1.1314556916318956,6.0
3992,11.789239192740599,10.0
3993,6.606731507112187,4.0
3994,3.7175740948104625,1.0
3995,-3.7771758761959724,2.0
3996,-3.521561859705969,1.0
3997,10.431608551955915,8.0
3998,2.018421773402178,3.0
3999,13.250461057270922,10.0
4000,9.31335401032062,4.0
4001,8.837252736045226,5.0
4002,11.813881633058177,10.0
4003,0.3706452313222144,2.0
4004,-4.892404180061899,2.0
4005,11.497130566158571,1.0
4006,1.6732514155953346,4.0
4007,5.455496995245955,3.0
4008,9.72498413006053,4.0
4009,-3.4321550983614344,3.0
4010,4.622468578608451,4.0
4011,26.744167009957767,30.0
4012,6.912413742594293,7.0
4013,14.843482445914365,10.0
4014,19.857491459710236,25.0
4015,12.575932928149758,18.0
4016,2.690116683867579,2.0
4017,3.5606462590869583,4.0
4018,11.31678563628071,10.0
4019,15.523008848347548,16.0
4020,0.45613550993541097,2.0
4021,17.06602580962488,8.0
4022,17.757494261431322,4.0
4023,17.743787328024798,4.0
4024,2.7207675703633747,6.0
4025,-3.2601061395081707,3.0
4026,7.5188799094836725,6.0
4027,4.324106382553879,5.0
4028,26.078630403759785,28.0
4029,5.02669015855102,5.0
4030,10.947201540120648,4.0
4031,1.3624862480420568,3.0
4032,-1.7410470084563023,2.0
4033,-1.7410470084563023,7.0
4034,17.06602580962488,3.0
4035,12.714549523865056,12.0
4036,8.406799712159856,12.0
4037,-0.39518854653985613,2.0
4038,1.830596994998345,2.0
4039,12.044672305873927,12.0
4040,18.1471786494693,15.0
4041,15.523183726735102,15.0
4042,14.270779655756026,17.0
4043,-1.3091615238641374,3.0
4044,0.2307359676262557,5.0
4045,1.8017181367941753,4.0
4046,23.858165025341787,25.0
4047,18.72666061652762,12.0
4048,4.962620144464509,7.0
4049,-0.5643288006594531,3.0
4050,4.6335799290882775,5.0
4051,9.21980895889434,11.0
4052,5.68128300286736,7.0
4053,8.74805217925325,12.0
4054,13.777167300676641,10.0
4055,1.914000195302588,6.0
4056,3.6062662161949177,5.0
4057,5.9866276209980605,4.0
4058,1.8097703916917638,4.0
4059,32.476940896779624,35.0
4060,-0.4693869913310067,4.0
4061,20.895182408445333,20.0
4062,6.431310498822192,6.0
4063,-1.5047315087615445,2.0
4064,5.132926921291826,5.0
4065,16.54447314191579,17.0
4066,5.223190426396471,2.0
4067,3.7226519348027303,4.0
4068,4.00586277364193,5.0
4069,1.5370288629263769,3.0
4070,5.5102232651656955,5.0
4071,1.6430476185763503,3.0
4072,9.596555604379247,12.0
4073,3.597010933909111,6.0
4074,15.174511734224087,5.0
4075,-7.347428054525377,1.0
4076,1.3737335000350086,3.0
4077,17.835129588970982,19.0
4078,7.451684203643396,4.0
4079,9.028323060183599,7.0
4080,10.854265160758935,11.0
4081,19.578347288882913,24.0
4082,4.672513792334467,6.0
4083,3.73134616497299,6.0
4084,-1.8982113254223307,3.0
4085,-0.7600055579795679,4.0
4086,-0.099608927241011,5.0
4087,-1.244633798411094,5.0
4088,6.083452492642429,5.0
4089,10.524589637332646,8.0
4090,23.62456659262372,27.0
4091,16.975267012564107,20.0
4092,15.659065222813428,20.0
4093,12.902662631289534,10.0
4094,12.641153594577187,10.0
4095,12.627446661170662,10.0
4096,9.958246686042461,7.0
4097,7.5700770601425305,7.0
4098,9.534083690903792,6.0
4099,13.434985579416175,9.0
4100,-0.5129054150845889,2.0
4101,-0.5129054150845889,2.0
4102,18.880992123791923,15.0
4103,0.33679350264395325,3.0
4104,-0.3877092598477816,3.0
4105,8.774129569674187,7.0
4106,18.231766182521586,19.0
4107,20.346112965485393,29.0
4108,1.9018831434609282,2.0
4109,2.9325272899516968,4.0
4110,5.445935676609132,3.0
4111,-0.4114850380013735,1.0
4112,6.38634702389254,2.0
4113,5.267436845412348,4.0
4114,5.267436845412348,4.0
4115,0.0912296329376332,3.0
4116,0.07752269953110869,3.0
4117,0.9046638516159149,4.0
4118,3.068928665524119,3.0
4119,21.277098934753997,27.0
4120,5.0093050536825885,7.0
4121,25.809299822468535,30.0
4122,5.488275177929388,5.0
4123,14.109158994931075,12.0
4124,7.138943159600885,4.0
4125,20.379904627881206,25.0
4126,5.8055378738392704,4.0
4127,1.4017311402492894,2.0
4128,19.360701419794044,13.0
4129,37.14929330753138,32.0
4130,2.92814328948759,5.0
4131,12.924427251359067,4.0
4132,-1.8308285475822146,1.0
4133,11.188936681922293,5.0
4134,-2.5882810903230826,1.0
4135,-1.075086377012866,2.0
4136,9.422443508094691,6.0
4137,10.551373013549192,0.1
4138,19.239745261884874,19.0
4139,5.501982111335916,5.0
4140,0.3559782780848302,3.0
4141,14.854609288480663,7.0
4142,13.486493793177406,7.0
4143,21.00257328857118,27.0
4144,15.13881882858669,13.0
4145,-9.357629692381202,2.0
4146,8.812667988485586,9.0
4147,-1.3088760274050593,3.0
4148,18.786071065655644,25.0
4149,15.10182988117285,20.0
4150,5.991876918199129,12.0
4151,9.092659803878686,5.0
4152,2.518826902540656,10.0
4153,7.79979133015981,5.0
4154,12.53863567818006,18.0
4155,6.190871381143584,2.0
4156,5.505042702375182,2.0
4157,11.792097605190687,10.0
4158,-0.4375463452516293,1.0
4159,-0.4375463452516293,1.0
4160,-3.730875076086143,2.0
4161,1.68401187896119,1.0
4162,-0.6308700705243062,3.0
4163,8.965225483412784,8.0
4164,19.973640527363354,27.0
4165,2.2347350668742045,3.0
4166,1.219916586577522,5.0
4167,27.84597214710112,35.0
4168,8.44598914496569,3.0
4169,22.64090062175627,35.0
4170,6.772203789470122,6.0
4171,9.7516821413064,8.0
4172,0.4165697580945853,2.0
4173,1.2320169061079724,3.0
4174,19.81008023726351,20.0
4175,19.85120103748309,20.0
4176,5.20695965337076,6.0
4177,6.912932607669621,10.0
4178,-1.2661814765420694,4.0
4179,-1.2524745431355413,4.0
4180,12.11511935870158,13.0
4181,6.953728283466777,7.0
4182,7.629744266730384,4.0
4183,6.083816295216426,3.0
4184,-2.8420603578894728,2.0
4185,7.518382735737461,4.0
4186,15.519446013183849,32.0
4187,1.9010241960995167,5.0
4188,9.202717034605673,10.0
4189,4.33681013068718,10.0
4190,1.2418050228615876,3.0
4191,13.51035970871482,15.0
4192,18.12369599587321,22.0
4193,20.3376726728897,27.0
4194,9.51368219597921,2.0
4195,11.401101956136845,12.0
4196,9.817646118257965,7.0
4197,2.952487515544174,4.0
4198,9.979443288529133,12.0
4199,11.186640997062206,11.0
4200,8.37172358368533,11.0
4201,5.042136563437531,5.0
4202,4.2978116072882315,5.0
4203,11.74093348278559,7.0
4204,24.337470588183667,26.0
4205,14.605455776850118,12.0
4206,4.6117215247678445,2.0
4207,25.672342686254904,26.0
4208,1.933209587590376,17.0
4209,7.519823551284571,3.0
4210,0.6771875964334306,5.0
4211,21.52802995301924,19.0
4212,10.763497847325546,12.0
4213,4.752190122422736,14.0
4214,39.54825970721218,49.0
4215,-0.39524284134636645,1.0
4216,4.2571715653513635,4.0
4217,4.625611413710516,8.0
4218,21.25115152100629,25.0
4219,17.815327166658744,15.0
4220,1.0359885267113533,2.0
4221,12.446749154095546,15.0
4222,17.333149234302137,15.0
4223,13.629822841287638,2.0
4224,2.418446696162981,2.0
4225,7.310137773692585,6.0
4226,1.7125495431897377,2.0
4227,21.809124015595426,27.0
4228,16.563106229037825,10.0
4229,7.068209307767127,8.0
4230,7.794339136700657,1.0
4231,12.850080574744535,18.0
4232,8.785705853705807,6.0
4233,-0.4972395357276298,0.1
4234,6.91903351326453,1.6
4235,2.2852827158711904,5.0
4236,13.107576211309262,2.0
4237,12.402373414142236,19.0
4238,3.9926374517647005,6.0
4239,-4.534216290115822,2.0
4240,12.03224281367579,10.0
4241,30.011696645189883,27.0
4242,6.096954837582121,4.0
4243,8.594231560362857,11.0
4244,9.506786621090207,7.0
4245,11.678224797120226,9.0
4246,17.21219051471729,14.0
4247,23.803005152387595,24.0
4248,27.297351408549833,32.0
4249,11.701470515048374,18.0
4250,15.55218523106149,16.0
4251,0.8614453404680695,3.0
4252,18.55676893569183,8.0
4253,-1.4623399416323188,1.0
4254,12.179977647160545,10.0
4255,26.105347676419104,27.0
4256,2.298911106901002,5.0
4257,8.397639529131254,6.0
4258,2.674727226833703,2.0
4259,9.890065382028492,10.0
4260,-2.776814239974094,1.0
4261,0.7732729135590972,5.0
4262,16.213351292971698,5.0
4263,7.819942981535764,7.0
4264,14.453513177196253,18.0
4265,-1.442471246393879,1.6
4266,30.186048352034224,34.0
4267,1.2989461051478877,0.4
4268,27.75980479717487,31.0
4269,5.937783561486114,6.0
4270,1.7983730498514774,4.0
4271,16.67030229548865,15.0
4272,0.7817137815362827,0.5
4273,34.432380089004965,35.0
4274,3.5297523404744524,1.5
4275,32.98934918199697,40.0
4276,8.543210685893566,9.0
4277,17.22995706372861,15.0
4278,13.40181998429166,10.0
4279,17.513809484854864,14.0
4280,32.55623625939191,30.0
4281,6.180850410838865,6.0
4282,3.6221299743108233,3.0
4283,4.057750436593196,3.0
4284,0.9814258862047929,1.0
4285,-0.08686190344744205,4.0
4286,1.9501555605680956,3.0
4287,6.8515362987816815,1.5
4288,5.489703687966756,8.0
4289,1.2776735276996796,3.0
4290,-0.2835795307020206,2.0
4291,17.69875183898161,14.0
4292,29.46506407200513,33.0
4293,2.924428517392382,0.9
4294,5.61307971542065,6.0
4295,11.123901583364304,13.0
4296,23.258102329017067,24.0
4297,0.7398962820987904,3.0
4298,2.2955146505590385,2.0
4299,25.806030165398152,25.0
4300,26.185592979032666,27.0
4301,4.636699687478437,5.0
4302,14.43957028464224,15.0
4303,6.118951891997419,5.0
4304,0.8420530654173035,2.0
4305,6.138690316003057,3.0
4306,15.382029152574528,11.0
4307,15.171451276259727,16.0
4308,6.860900153792397,9.0
4309,4.810310177348274,8.0
4310,7.99116824544781,7.0
4311,11.880449888697829,13.0
4312,3.7660202541698595,2.0
4313,0.8239559010307254,1.0
4314,12.224172273644147,9.0
4315,1.4705675797059925,2.0
4316,-1.801079895436004,0.2
4317,8.068448615414674,5.0
4318,19.309436881152134,16.0
4319,11.407003350764167,5.0
4320,2.323245845258107,0.2
4321,14.574642781528627,8.0
4322,2.87502644740767,2.0
4323,0.21232123522364077,8.0
4324,7.62923941555454,7.0
4325,16.80842453484942,14.0
4326,11.97117767014274,15.0
4327,38.9255604329924,43.0
4328,19.171411560174594,22.0
4329,6.175831348985245,1.0
4330,15.577315943080716,14.0
4331,3.1509871779769156,1.0
4332,12.379756652510626,11.0
4333,18.026967193026902,20.0
4334,13.688472756834823,15.0
4335,20.120439770013522,21.0
4336,13.481662518671843,5.0
4337,8.105612692817754,12.0
4338,17.053021226400386,17.0
4339,14.078787915461003,12.0
4340,51.67637720199913,62.0
4341,55.11842881046353,62.0
4342,31.50480279140002,38.0
4343,5.082955458782827,6.0
4344,16.434613567405197,23.0
4345,11.060165550676341,11.0
4346,16.042024887519727,8.0
4347,24.498239757172033,23.0
4348,32.821800410829795,38.0
4349,26.052087647006086,23.0
4350,6.117089804566756,6.0
4351,10.825908762676573,10.0
4352,22.180020401044718,28.0
